,Full_Date,Date,Time,Hour,Temp_C,RH,VPD
318,2018-12-04 07:36:16,2018-12-04,07:36:16,7,30.426,32.541,2.93
319,2018-12-04 07:51:16,2018-12-04,07:51:16,7,30.78,32.67,2.99
320,2018-12-04 08:06:16,2018-12-04,08:06:16,8,31.261999999999997,33.008,3.05
321,2018-12-04 08:21:16,2018-12-04,08:21:16,8,34.29,29.625,3.8
322,2018-12-04 08:36:16,2018-12-04,08:36:16,8,34.474000000000004,28.293000000000003,3.91
323,2018-12-04 08:51:16,2018-12-04,08:51:16,8,34.422,29.194000000000003,3.85
324,2018-12-04 09:06:16,2018-12-04,09:06:16,9,35.031,56.553999999999995,2.45
325,2018-12-04 09:21:16,2018-12-04,09:21:16,9,36.453,56.68,2.64
326,2018-12-04 09:36:16,2018-12-04,09:36:16,9,36.561,54.661,2.78
327,2018-12-04 09:51:16,2018-12-04,09:51:16,9,36.616,52.034,2.95
328,2018-12-04 10:06:16,2018-12-04,10:06:16,10,36.588,50.309,3.05
329,2018-12-04 10:21:16,2018-12-04,10:21:16,10,36.67,48.22,3.19
330,2018-12-04 10:36:16,2018-12-04,10:36:16,10,36.616,44.11,3.43
331,2018-12-04 10:51:16,2018-12-04,10:51:16,10,36.643,41.678999999999995,3.59
332,2018-12-04 11:06:16,2018-12-04,11:06:16,11,36.643,40.295,3.67
333,2018-12-04 11:21:16,2018-12-04,11:21:16,11,36.643,38.768,3.77
334,2018-12-04 11:36:16,2018-12-04,11:36:16,11,36.643,38.003,3.81
335,2018-12-04 11:51:16,2018-12-04,11:51:16,11,36.67,37.464,3.85
336,2018-12-04 12:06:16,2018-12-04,12:06:16,12,36.67,37.099000000000004,3.88
337,2018-12-04 12:21:16,2018-12-04,12:21:16,12,36.67,36.378,3.92
338,2018-12-04 12:36:16,2018-12-04,12:36:16,12,36.643,36.137,3.93
339,2018-12-04 12:51:16,2018-12-04,12:51:16,12,36.724000000000004,35.812,3.97
340,2018-12-04 13:06:16,2018-12-04,13:06:16,13,36.67,35.63,3.97
341,2018-12-04 13:21:16,2018-12-04,13:21:16,13,36.696999999999996,35.3,3.99
342,2018-12-04 13:36:16,2018-12-04,13:36:16,13,36.724000000000004,35.117,4.01
343,2018-12-04 13:51:16,2018-12-04,13:51:16,13,36.751,35.86,3.97
344,2018-12-04 14:06:16,2018-12-04,14:06:16,14,36.696999999999996,36.2,3.94
345,2018-12-04 14:21:16,2018-12-04,14:21:16,14,36.724000000000004,36.061,3.95
346,2018-12-04 14:36:16,2018-12-04,14:36:16,14,36.724000000000004,35.781,3.97
347,2018-12-04 14:51:16,2018-12-04,14:51:16,14,36.696999999999996,35.702,3.97
348,2018-12-04 15:06:16,2018-12-04,15:06:16,15,36.643,35.677,3.96
349,2018-12-04 15:21:16,2018-12-04,15:21:16,15,36.696999999999996,35.442,3.98
350,2018-12-04 15:36:16,2018-12-04,15:36:16,15,36.724000000000004,35.348,4.0
351,2018-12-04 15:51:16,2018-12-04,15:51:16,15,36.696999999999996,35.866,3.96
352,2018-12-04 16:06:16,2018-12-04,16:06:16,16,36.779,35.845,3.98
353,2018-12-04 16:21:16,2018-12-04,16:21:16,16,36.696999999999996,35.889,3.96
354,2018-12-04 16:36:16,2018-12-04,16:36:16,16,36.751,35.664,3.98
355,2018-12-04 16:51:16,2018-12-04,16:51:16,16,36.724000000000004,35.553000000000004,3.98
356,2018-12-04 17:06:16,2018-12-04,17:06:16,17,36.643,35.575,3.96
357,2018-12-04 17:21:16,2018-12-04,17:21:16,17,36.48,29.735,4.29
358,2018-12-04 17:36:16,2018-12-04,17:36:16,17,36.67,33.306999999999995,4.11
359,2018-12-04 17:51:16,2018-12-04,17:51:16,17,36.696999999999996,34.396,4.05
360,2018-12-04 18:06:16,2018-12-04,18:06:16,18,36.372,34.611999999999995,3.96
361,2018-12-04 18:21:16,2018-12-04,18:21:16,18,34.924,36.417,3.56
362,2018-12-04 18:36:16,2018-12-04,18:36:16,18,34.818000000000005,36.234,3.55
363,2018-12-04 18:51:16,2018-12-04,18:51:16,18,34.739000000000004,36.067,3.54
364,2018-12-04 19:06:16,2018-12-04,19:06:16,19,34.395,35.736999999999995,3.49
365,2018-12-04 19:21:16,2018-12-04,19:21:16,19,31.594,39.431999999999995,2.81
366,2018-12-04 19:36:16,2018-12-04,19:36:16,19,31.160999999999998,39.551,2.74
367,2018-12-04 19:51:16,2018-12-04,19:51:16,19,31.11,39.086,2.75
368,2018-12-04 20:06:16,2018-12-04,20:06:16,20,30.502,38.78,2.67
369,2018-12-04 20:21:16,2018-12-04,20:21:16,20,26.432,43.361000000000004,1.95
370,2018-12-04 20:36:16,2018-12-04,20:36:16,20,23.693,48.433,1.51
371,2018-12-04 20:51:16,2018-12-04,20:51:16,20,23.285,48.618,1.47
372,2018-12-04 21:06:16,2018-12-04,21:06:16,21,22.685,47.97,1.43
373,2018-12-04 21:21:16,2018-12-04,21:21:16,21,18.726,53.028,1.01
374,2018-12-04 21:36:16,2018-12-04,21:36:16,21,16.775,58.873999999999995,0.78
375,2018-12-04 21:51:16,2018-12-04,21:51:16,21,16.418,59.847,0.75
376,2018-12-04 22:06:16,2018-12-04,22:06:16,22,15.942,60.108999999999995,0.72
377,2018-12-04 22:21:16,2018-12-04,22:21:16,22,15.584000000000001,60.416000000000004,0.7
378,2018-12-04 22:36:16,2018-12-04,22:36:16,22,15.417,59.626000000000005,0.71
379,2018-12-04 22:51:16,2018-12-04,22:51:16,22,15.321,58.841,0.72
380,2018-12-04 23:06:16,2018-12-04,23:06:16,23,15.321,58.199,0.73
381,2018-12-04 23:21:16,2018-12-04,23:21:16,23,15.321,57.656000000000006,0.74
382,2018-12-04 23:36:16,2018-12-04,23:36:16,23,15.321,57.403999999999996,0.74
383,2018-12-04 23:51:16,2018-12-04,23:51:16,23,15.369000000000002,57.284,0.75
384,2018-12-05 00:06:16,2018-12-05,00:06:16,0,15.417,57.13,0.75
385,2018-12-05 00:21:16,2018-12-05,00:21:16,0,15.392999999999999,56.996,0.75
386,2018-12-05 00:36:16,2018-12-05,00:36:16,0,15.369000000000002,56.887,0.75
387,2018-12-05 00:51:16,2018-12-05,00:51:16,0,15.345,56.755,0.75
388,2018-12-05 01:06:16,2018-12-05,01:06:16,1,15.369000000000002,56.578,0.76
389,2018-12-05 01:21:16,2018-12-05,01:21:16,1,15.345,56.54,0.76
390,2018-12-05 01:36:16,2018-12-05,01:36:16,1,15.345,56.528,0.76
391,2018-12-05 01:51:16,2018-12-05,01:51:16,1,15.345,56.483000000000004,0.76
392,2018-12-05 02:06:16,2018-12-05,02:06:16,2,15.321,56.556999999999995,0.76
393,2018-12-05 02:21:16,2018-12-05,02:21:16,2,15.297,56.632,0.75
394,2018-12-05 02:36:16,2018-12-05,02:36:16,2,15.297,56.519,0.76
395,2018-12-05 02:51:16,2018-12-05,02:51:16,2,15.297,56.328,0.76
396,2018-12-05 03:06:16,2018-12-05,03:06:16,3,15.321,56.18899999999999,0.76
397,2018-12-05 03:21:16,2018-12-05,03:21:16,3,15.297,56.173,0.76
398,2018-12-05 03:36:16,2018-12-05,03:36:16,3,15.273,56.18,0.76
399,2018-12-05 03:51:16,2018-12-05,03:51:16,3,15.273,56.147,0.76
400,2018-12-05 04:06:16,2018-12-05,04:06:16,4,15.273,56.07,0.76
401,2018-12-05 04:21:16,2018-12-05,04:21:16,4,15.273,56.005,0.76
402,2018-12-05 04:36:16,2018-12-05,04:36:16,4,15.273,55.93899999999999,0.76
403,2018-12-05 04:51:16,2018-12-05,04:51:16,4,15.249,55.924,0.76
404,2018-12-05 05:06:16,2018-12-05,05:06:16,5,15.679,55.753,0.79
405,2018-12-05 05:21:16,2018-12-05,05:21:16,5,16.132,57.035,0.79
406,2018-12-05 05:36:16,2018-12-05,05:36:16,5,16.18,58.4,0.76
407,2018-12-05 05:51:16,2018-12-05,05:51:16,5,16.204,58.896,0.76
408,2018-12-05 06:06:16,2018-12-05,06:06:16,6,16.514,59.68,0.76
409,2018-12-05 06:21:16,2018-12-05,06:21:16,6,20.487,53.992,1.11
410,2018-12-05 06:36:16,2018-12-05,06:36:16,6,22.541,48.053000000000004,1.42
411,2018-12-05 06:51:16,2018-12-05,06:51:16,6,22.829,47.445,1.46
412,2018-12-05 07:06:16,2018-12-05,07:06:16,7,23.405,47.562,1.51
413,2018-12-05 07:21:16,2018-12-05,07:21:16,7,27.535999999999998,42.095,2.13
414,2018-12-05 07:36:16,2018-12-05,07:36:16,7,30.375,37.348,2.71
415,2018-12-05 07:51:16,2018-12-05,07:51:16,7,30.805,37.175,2.79
416,2018-12-05 08:06:16,2018-12-05,08:06:16,8,31.160999999999998,37.493,2.83
417,2018-12-05 08:21:16,2018-12-05,08:21:16,8,34.264,33.86,3.57
418,2018-12-05 08:36:16,2018-12-05,08:36:16,8,34.422,31.627,3.72
419,2018-12-05 08:51:16,2018-12-05,08:51:16,8,34.58,33.689,3.64
420,2018-12-05 09:06:16,2018-12-05,09:06:16,9,34.792,29.079,3.94
421,2018-12-05 09:21:16,2018-12-05,09:21:16,9,36.48,31.145,4.2
422,2018-12-05 09:36:16,2018-12-05,09:36:16,9,36.588,32.545,4.14
423,2018-12-05 09:51:16,2018-12-05,09:51:16,9,36.67,33.098,4.12
424,2018-12-05 10:06:16,2018-12-05,10:06:16,10,36.696999999999996,33.352,4.11
425,2018-12-05 10:21:16,2018-12-05,10:21:16,10,36.696999999999996,33.525,4.1
426,2018-12-05 10:36:16,2018-12-05,10:36:16,10,36.724000000000004,33.731,4.1
427,2018-12-05 10:51:16,2018-12-05,10:51:16,10,36.696999999999996,33.704,4.09
428,2018-12-05 11:06:16,2018-12-05,11:06:16,11,36.696999999999996,33.678000000000004,4.09
429,2018-12-05 11:21:16,2018-12-05,11:21:16,11,36.751,33.639,4.11
430,2018-12-05 11:36:16,2018-12-05,11:36:16,11,36.779,33.784,4.1
431,2018-12-05 11:51:16,2018-12-05,11:51:16,11,36.779,33.766999999999996,4.11
432,2018-12-05 12:06:16,2018-12-05,12:06:16,12,36.724000000000004,33.824,4.09
433,2018-12-05 12:21:16,2018-12-05,12:21:16,12,36.724000000000004,33.781,4.09
434,2018-12-05 12:36:16,2018-12-05,12:36:16,12,36.751,33.808,4.1
435,2018-12-05 12:51:16,2018-12-05,12:51:16,12,36.696999999999996,33.839,4.08
436,2018-12-05 13:06:16,2018-12-05,13:06:16,13,36.751,33.639,4.11
437,2018-12-05 13:21:16,2018-12-05,13:21:16,13,36.696999999999996,33.602,4.1
438,2018-12-05 13:36:16,2018-12-05,13:36:16,13,36.751,33.724000000000004,4.1
439,2018-12-05 13:51:16,2018-12-05,13:51:16,13,36.779,33.598,4.12
440,2018-12-05 14:06:16,2018-12-05,14:06:16,14,36.751,33.094,4.14
441,2018-12-05 14:21:16,2018-12-05,14:21:16,14,36.751,32.756,4.16
442,2018-12-05 14:36:16,2018-12-05,14:36:16,14,36.724000000000004,32.501,4.17
443,2018-12-05 14:51:16,2018-12-05,14:51:16,14,36.779,31.974,4.22
444,2018-12-05 15:06:16,2018-12-05,15:06:16,15,36.806,31.333000000000002,4.26
445,2018-12-05 15:21:16,2018-12-05,15:21:16,15,36.751,30.697,4.29
446,2018-12-05 15:36:16,2018-12-05,15:36:16,15,36.779,30.254,4.32
447,2018-12-05 15:51:16,2018-12-05,15:51:16,15,36.751,29.955,4.34
448,2018-12-05 16:06:16,2018-12-05,16:06:16,16,36.779,29.959,4.34
449,2018-12-05 16:21:16,2018-12-05,16:21:16,16,36.751,29.943,4.34
450,2018-12-05 16:36:16,2018-12-05,16:36:16,16,36.806,29.929000000000002,4.35
451,2018-12-05 16:51:16,2018-12-05,16:51:16,16,36.833,29.77,4.37
452,2018-12-05 17:06:16,2018-12-05,17:06:16,17,36.696999999999996,29.569000000000003,4.35
453,2018-12-05 17:21:16,2018-12-05,17:21:16,17,36.806,27.101999999999997,4.53
454,2018-12-05 17:36:16,2018-12-05,17:36:16,17,36.806,28.302,4.45
455,2018-12-05 17:51:16,2018-12-05,17:51:16,17,36.833,28.666999999999998,4.44
456,2018-12-05 18:06:16,2018-12-05,18:06:16,18,36.345,28.828000000000003,4.31
457,2018-12-05 18:21:16,2018-12-05,18:21:16,18,35.004,30.513,3.91
458,2018-12-05 18:36:16,2018-12-05,18:36:16,18,34.845,30.635,3.87
459,2018-12-05 18:51:16,2018-12-05,18:51:16,18,34.739000000000004,30.663,3.84
460,2018-12-05 19:06:16,2018-12-05,19:06:16,19,34.422,30.521,3.78
461,2018-12-05 19:21:16,2018-12-05,19:21:16,19,31.645,33.719,3.09
462,2018-12-05 19:36:16,2018-12-05,19:36:16,19,31.211,34.272,2.99
463,2018-12-05 19:51:16,2018-12-05,19:51:16,19,31.160999999999998,34.141999999999996,2.98
464,2018-12-05 20:06:16,2018-12-05,20:06:16,20,30.552,33.98,2.89
465,2018-12-05 20:21:16,2018-12-05,20:21:16,20,26.480999999999998,37.94,2.14
466,2018-12-05 20:36:16,2018-12-05,20:36:16,20,23.741999999999997,42.983999999999995,1.67
467,2018-12-05 20:51:16,2018-12-05,20:51:16,20,23.333000000000002,43.76,1.61
468,2018-12-05 21:06:16,2018-12-05,21:06:16,21,22.733,43.578,1.56
469,2018-12-05 21:21:16,2018-12-05,21:21:16,21,18.774,48.992,1.1
470,2018-12-05 21:36:16,2018-12-05,21:36:16,21,16.775,55.519,0.85
471,2018-12-05 21:51:16,2018-12-05,21:51:16,21,16.465999999999998,57.187,0.8
472,2018-12-05 22:06:16,2018-12-05,22:06:16,22,15.942,58.089,0.76
473,2018-12-05 22:21:16,2018-12-05,22:21:16,22,15.536,58.668,0.73
474,2018-12-05 22:36:16,2018-12-05,22:36:16,22,15.417,58.162,0.73
475,2018-12-05 22:51:16,2018-12-05,22:51:16,22,15.345,57.662,0.74
476,2018-12-05 23:06:16,2018-12-05,23:06:16,23,15.369000000000002,57.155,0.75
477,2018-12-05 23:21:16,2018-12-05,23:21:16,23,15.345,56.87,0.75
478,2018-12-05 23:36:16,2018-12-05,23:36:16,23,15.369000000000002,56.783,0.75
479,2018-12-05 23:51:16,2018-12-05,23:51:16,23,15.297,57.115,0.74
